userID,itemID,rating,itemName,category
1751,2,4,Sausage egg & cheese burger,Non Veg
1960,2,3,Sausage egg & cheese burger,Non Veg
475,2,3,Sausage egg & cheese burger,Non Veg
130,2,2,Sausage egg & cheese burger,Non Veg
1842,2,2,Sausage egg & cheese burger,Non Veg
309,2,4,Sausage egg & cheese burger,Non Veg
1792,2,4,Sausage egg & cheese burger,Non Veg
1765,2,2,Sausage egg & cheese burger,Non Veg
1296,2,3,Sausage egg & cheese burger,Non Veg
336,2,2,Sausage egg & cheese burger,Non Veg
1477,2,2,Sausage egg & cheese burger,Non Veg
606,2,1,Sausage egg & cheese burger,Non Veg
1132,2,3,Sausage egg & cheese burger,Non Veg
1021,2,4,Sausage egg & cheese burger,Non Veg
1467,2,2,Sausage egg & cheese burger,Non Veg
1819,2,3,Sausage egg & cheese burger,Non Veg
968,2,4,Sausage egg & cheese burger,Non Veg
1519,2,3,Sausage egg & cheese burger,Non Veg
1792,2,2,Sausage egg & cheese burger,Non Veg
204,2,4,Sausage egg & cheese burger,Non Veg
1458,2,1,Sausage egg & cheese burger,Non Veg
1014,2,1,Sausage egg & cheese burger,Non Veg
1399,2,1,Sausage egg & cheese burger,Non Veg
1425,2,3,Sausage egg & cheese burger,Non Veg
1418,2,3,Sausage egg & cheese burger,Non Veg
1781,2,3,Sausage egg & cheese burger,Non Veg
873,2,2,Sausage egg & cheese burger,Non Veg
595,2,2,Sausage egg & cheese burger,Non Veg
1317,2,2,Sausage egg & cheese burger,Non Veg
1961,2,1,Sausage egg & cheese burger,Non Veg
1811,2,2,Sausage egg & cheese burger,Non Veg
41,2,2,Sausage egg & cheese burger,Non Veg
157,2,3,Sausage egg & cheese burger,Non Veg
1656,2,4,Sausage egg & cheese burger,Non Veg
767,2,1,Sausage egg & cheese burger,Non Veg
465,2,3,Sausage egg & cheese burger,Non Veg
779,2,1,Sausage egg & cheese burger,Non Veg
615,2,3,Sausage egg & cheese burger,Non Veg
602,2,1,Sausage egg & cheese burger,Non Veg
919,2,1,Sausage egg & cheese burger,Non Veg
110,2,1,Sausage egg & cheese burger,Non Veg
428,2,3,Sausage egg & cheese burger,Non Veg
715,2,2,Sausage egg & cheese burger,Non Veg
1868,2,3,Sausage egg & cheese burger,Non Veg
298,2,3,Sausage egg & cheese burger,Non Veg
519,2,2,Sausage egg & cheese burger,Non Veg
297,2,2,Sausage egg & cheese burger,Non Veg
1645,2,2,Sausage egg & cheese burger,Non Veg
351,2,3,Sausage egg & cheese burger,Non Veg
1087,2,2,Sausage egg & cheese burger,Non Veg
28,2,3,Sausage egg & cheese burger,Non Veg
16,2,4,Sausage egg & cheese burger,Non Veg
503,2,4,Sausage egg & cheese burger,Non Veg
936,2,3,Sausage egg & cheese burger,Non Veg
417,2,4,Sausage egg & cheese burger,Non Veg
665,2,3,Sausage egg & cheese burger,Non Veg
1555,2,1,Sausage egg & cheese burger,Non Veg
536,2,1,Sausage egg & cheese burger,Non Veg
956,2,4,Sausage egg & cheese burger,Non Veg
922,2,4,Sausage egg & cheese burger,Non Veg
262,2,1,Sausage egg & cheese burger,Non Veg
1902,2,4,Sausage egg & cheese burger,Non Veg
869,2,3,Sausage egg & cheese burger,Non Veg
972,2,3,Sausage egg & cheese burger,Non Veg
295,2,2,Sausage egg & cheese burger,Non Veg
701,2,3,Sausage egg & cheese burger,Non Veg
504,2,3,Sausage egg & cheese burger,Non Veg
1634,2,1,Sausage egg & cheese burger,Non Veg
1446,2,3,Sausage egg & cheese burger,Non Veg
1597,2,2,Sausage egg & cheese burger,Non Veg
1533,2,1,Sausage egg & cheese burger,Non Veg
402,2,1,Sausage egg & cheese burger,Non Veg
722,2,2,Sausage egg & cheese burger,Non Veg
1286,2,3,Sausage egg & cheese burger,Non Veg
194,2,3,Sausage egg & cheese burger,Non Veg
1727,2,2,Sausage egg & cheese burger,Non Veg
884,2,2,Sausage egg & cheese burger,Non Veg
1601,2,3,Sausage egg & cheese burger,Non Veg
942,2,2,Sausage egg & cheese burger,Non Veg
895,2,2,Sausage egg & cheese burger,Non Veg
903,2,4,Sausage egg & cheese burger,Non Veg
1979,2,1,Sausage egg & cheese burger,Non Veg
1184,2,1,Sausage egg & cheese burger,Non Veg
1979,2,3,Sausage egg & cheese burger,Non Veg
1620,2,1,Sausage egg & cheese burger,Non Veg
54,2,1,Sausage egg & cheese burger,Non Veg
360,2,2,Sausage egg & cheese burger,Non Veg
1340,2,2,Sausage egg & cheese burger,Non Veg
360,2,1,Sausage egg & cheese burger,Non Veg
785,2,2,Sausage egg & cheese burger,Non Veg
1582,2,4,Sausage egg & cheese burger,Non Veg
247,2,2,Sausage egg & cheese burger,Non Veg
111,2,4,Sausage egg & cheese burger,Non Veg
273,2,4,Sausage egg & cheese burger,Non Veg
1235,2,3,Sausage egg & cheese burger,Non Veg
848,2,3,Sausage egg & cheese burger,Non Veg
1453,2,3,Sausage egg & cheese burger,Non Veg
1795,2,4,Sausage egg & cheese burger,Non Veg
713,2,1,Sausage egg & cheese burger,Non Veg
1646,2,4,Sausage egg & cheese burger,Non Veg
1245,2,2,Sausage egg & cheese burger,Non Veg
63,2,4,Sausage egg & cheese burger,Non Veg
1817,2,4,Sausage egg & cheese burger,Non Veg
39,2,4,Sausage egg & cheese burger,Non Veg
423,2,4,Sausage egg & cheese burger,Non Veg
952,2,4,Sausage egg & cheese burger,Non Veg
1269,2,2,Sausage egg & cheese burger,Non Veg
893,2,1,Sausage egg & cheese burger,Non Veg
1017,2,3,Sausage egg & cheese burger,Non Veg
185,2,4,Sausage egg & cheese burger,Non Veg
1304,2,1,Sausage egg & cheese burger,Non Veg
509,2,3,Sausage egg & cheese burger,Non Veg
899,2,1,Sausage egg & cheese burger,Non Veg
1548,2,4,Sausage egg & cheese burger,Non Veg
906,2,3,Sausage egg & cheese burger,Non Veg
1060,2,2,Sausage egg & cheese burger,Non Veg
1931,2,4,Sausage egg & cheese burger,Non Veg
1791,2,1,Sausage egg & cheese burger,Non Veg
667,2,1,Sausage egg & cheese burger,Non Veg
235,2,3,Sausage egg & cheese burger,Non Veg
830,2,4,Sausage egg & cheese burger,Non Veg
1059,2,4,Sausage egg & cheese burger,Non Veg
1288,2,4,Sausage egg & cheese burger,Non Veg
5,2,2,Sausage egg & cheese burger,Non Veg
497,2,2,Sausage egg & cheese burger,Non Veg
329,2,4,Sausage egg & cheese burger,Non Veg
1512,2,3,Sausage egg & cheese burger,Non Veg
247,2,4,Sausage egg & cheese burger,Non Veg
1007,2,1,Sausage egg & cheese burger,Non Veg
564,2,3,Sausage egg & cheese burger,Non Veg
874,2,3,Sausage egg & cheese burger,Non Veg
1802,2,3,Sausage egg & cheese burger,Non Veg
1812,2,1,Sausage egg & cheese burger,Non Veg
1880,2,4,Sausage egg & cheese burger,Non Veg
267,2,4,Sausage egg & cheese burger,Non Veg
735,2,4,Sausage egg & cheese burger,Non Veg
484,2,2,Sausage egg & cheese burger,Non Veg
1615,2,3,Sausage egg & cheese burger,Non Veg
1161,2,1,Sausage egg & cheese burger,Non Veg
624,2,2,Sausage egg & cheese burger,Non Veg
901,2,2,Sausage egg & cheese burger,Non Veg
1270,2,1,Sausage egg & cheese burger,Non Veg
578,2,1,Sausage egg & cheese burger,Non Veg
1515,2,2,Sausage egg & cheese burger,Non Veg
1594,2,1,Sausage egg & cheese burger,Non Veg
705,2,2,Sausage egg & cheese burger,Non Veg
1889,2,1,Sausage egg & cheese burger,Non Veg
29,2,2,Sausage egg & cheese burger,Non Veg
785,2,1,Sausage egg & cheese burger,Non Veg
1838,2,2,Sausage egg & cheese burger,Non Veg
987,2,2,Sausage egg & cheese burger,Non Veg
119,2,3,Sausage egg & cheese burger,Non Veg
1237,2,4,Sausage egg & cheese burger,Non Veg
541,2,2,Sausage egg & cheese burger,Non Veg
1777,2,2,Sausage egg & cheese burger,Non Veg
135,2,4,Sausage egg & cheese burger,Non Veg
1950,2,1,Sausage egg & cheese burger,Non Veg
436,2,3,Sausage egg & cheese burger,Non Veg
854,2,4,Sausage egg & cheese burger,Non Veg
394,2,1,Sausage egg & cheese burger,Non Veg
367,2,3,Sausage egg & cheese burger,Non Veg
1312,2,2,Sausage egg & cheese burger,Non Veg
204,2,3,Sausage egg & cheese burger,Non Veg
1002,2,2,Sausage egg & cheese burger,Non Veg
589,2,4,Sausage egg & cheese burger,Non Veg
860,2,2,Sausage egg & cheese burger,Non Veg
1187,2,4,Sausage egg & cheese burger,Non Veg
1967,2,2,Sausage egg & cheese burger,Non Veg
92,2,2,Sausage egg & cheese burger,Non Veg
1937,2,1,Sausage egg & cheese burger,Non Veg
1108,2,2,Sausage egg & cheese burger,Non Veg
1535,2,3,Sausage egg & cheese burger,Non Veg
1866,2,4,Sausage egg & cheese burger,Non Veg
1624,2,3,Sausage egg & cheese burger,Non Veg
1826,2,4,Sausage egg & cheese burger,Non Veg
5,2,2,Sausage egg & cheese burger,Non Veg
1221,2,4,Sausage egg & cheese burger,Non Veg
1631,2,3,Sausage egg & cheese burger,Non Veg
947,2,3,Sausage egg & cheese burger,Non Veg
1624,2,4,Sausage egg & cheese burger,Non Veg
1745,2,2,Sausage egg & cheese burger,Non Veg
1984,2,3,Sausage egg & cheese burger,Non Veg
203,2,4,Sausage egg & cheese burger,Non Veg
197,2,2,Sausage egg & cheese burger,Non Veg
1144,2,2,Sausage egg & cheese burger,Non Veg
1807,2,2,Sausage egg & cheese burger,Non Veg
1547,2,2,Sausage egg & cheese burger,Non Veg
950,2,4,Sausage egg & cheese burger,Non Veg
1815,2,1,Sausage egg & cheese burger,Non Veg
559,2,2,Sausage egg & cheese burger,Non Veg
1700,2,4,Sausage egg & cheese burger,Non Veg
887,2,2,Sausage egg & cheese burger,Non Veg
287,2,4,Sausage egg & cheese burger,Non Veg
1185,2,3,Sausage egg & cheese burger,Non Veg
875,2,1,Sausage egg & cheese burger,Non Veg
52,30,4,Filet-O-Fish,SeaFood
1594,30,4,Filet-O-Fish,SeaFood
329,30,4,Filet-O-Fish,SeaFood
1133,30,4,Filet-O-Fish,SeaFood
145,30,1,Filet-O-Fish,SeaFood
39,30,4,Filet-O-Fish,SeaFood
1279,30,1,Filet-O-Fish,SeaFood
986,30,2,Filet-O-Fish,SeaFood
1735,30,4,Filet-O-Fish,SeaFood
530,30,4,Filet-O-Fish,SeaFood
1384,30,3,Filet-O-Fish,SeaFood
27,30,2,Filet-O-Fish,SeaFood
1287,30,1,Filet-O-Fish,SeaFood
274,30,4,Filet-O-Fish,SeaFood
634,30,1,Filet-O-Fish,SeaFood
570,30,4,Filet-O-Fish,SeaFood
1102,30,3,Filet-O-Fish,SeaFood
1100,30,4,Filet-O-Fish,SeaFood
597,30,1,Filet-O-Fish,SeaFood
1175,30,1,Filet-O-Fish,SeaFood
1676,30,3,Filet-O-Fish,SeaFood
1436,30,3,Filet-O-Fish,SeaFood
868,30,1,Filet-O-Fish,SeaFood
1079,30,1,Filet-O-Fish,SeaFood
947,30,4,Filet-O-Fish,SeaFood
332,30,1,Filet-O-Fish,SeaFood
437,30,1,Filet-O-Fish,SeaFood
1877,30,2,Filet-O-Fish,SeaFood
134,30,1,Filet-O-Fish,SeaFood
80,30,2,Filet-O-Fish,SeaFood
1302,30,4,Filet-O-Fish,SeaFood
145,30,1,Filet-O-Fish,SeaFood
805,30,4,Filet-O-Fish,SeaFood
465,30,1,Filet-O-Fish,SeaFood
1310,30,1,Filet-O-Fish,SeaFood
634,30,3,Filet-O-Fish,SeaFood
717,30,4,Filet-O-Fish,SeaFood
490,30,4,Filet-O-Fish,SeaFood
336,30,3,Filet-O-Fish,SeaFood
1190,30,4,Filet-O-Fish,SeaFood
1899,30,3,Filet-O-Fish,SeaFood
606,30,1,Filet-O-Fish,SeaFood
408,30,1,Filet-O-Fish,SeaFood
1555,30,1,Filet-O-Fish,SeaFood
793,30,2,Filet-O-Fish,SeaFood
119,30,1,Filet-O-Fish,SeaFood
1528,30,1,Filet-O-Fish,SeaFood
335,30,2,Filet-O-Fish,SeaFood
1736,30,1,Filet-O-Fish,SeaFood
393,30,1,Filet-O-Fish,SeaFood
1375,30,2,Filet-O-Fish,SeaFood
937,30,3,Filet-O-Fish,SeaFood
422,30,4,Filet-O-Fish,SeaFood
1580,30,2,Filet-O-Fish,SeaFood
442,30,4,Filet-O-Fish,SeaFood
1281,30,3,Filet-O-Fish,SeaFood
667,30,4,Filet-O-Fish,SeaFood
1401,30,3,Filet-O-Fish,SeaFood
299,30,4,Filet-O-Fish,SeaFood
808,30,2,Filet-O-Fish,SeaFood
371,30,2,Filet-O-Fish,SeaFood
830,30,1,Filet-O-Fish,SeaFood
233,30,3,Filet-O-Fish,SeaFood
1185,30,2,Filet-O-Fish,SeaFood
523,30,1,Filet-O-Fish,SeaFood
1216,30,1,Filet-O-Fish,SeaFood
898,30,4,Filet-O-Fish,SeaFood
1468,30,3,Filet-O-Fish,SeaFood
1712,30,4,Filet-O-Fish,SeaFood
1756,30,4,Filet-O-Fish,SeaFood
1726,30,2,Filet-O-Fish,SeaFood
1401,30,2,Filet-O-Fish,SeaFood
1871,30,1,Filet-O-Fish,SeaFood
710,30,3,Filet-O-Fish,SeaFood
1995,30,1,Filet-O-Fish,SeaFood
386,30,2,Filet-O-Fish,SeaFood
1233,30,2,Filet-O-Fish,SeaFood
720,30,4,Filet-O-Fish,SeaFood
1651,30,4,Filet-O-Fish,SeaFood
1006,30,1,Filet-O-Fish,SeaFood
292,30,1,Filet-O-Fish,SeaFood
1412,30,2,Filet-O-Fish,SeaFood
794,30,3,Filet-O-Fish,SeaFood
1442,30,2,Filet-O-Fish,SeaFood
1134,30,3,Filet-O-Fish,SeaFood
99,30,2,Filet-O-Fish,SeaFood
1513,30,4,Filet-O-Fish,SeaFood
634,30,1,Filet-O-Fish,SeaFood
1578,30,4,Filet-O-Fish,SeaFood
602,30,1,Filet-O-Fish,SeaFood
1893,30,3,Filet-O-Fish,SeaFood
557,30,4,Filet-O-Fish,SeaFood
1496,30,2,Filet-O-Fish,SeaFood
1477,30,4,Filet-O-Fish,SeaFood
1025,30,1,Filet-O-Fish,SeaFood
187,30,1,Filet-O-Fish,SeaFood
2,30,2,Filet-O-Fish,SeaFood
568,30,2,Filet-O-Fish,SeaFood
1480,30,3,Filet-O-Fish,SeaFood
468,30,3,Filet-O-Fish,SeaFood
1780,30,1,Filet-O-Fish,SeaFood
239,30,4,Filet-O-Fish,SeaFood
1565,30,1,Filet-O-Fish,SeaFood
292,30,3,Filet-O-Fish,SeaFood
1912,30,3,Filet-O-Fish,SeaFood
168,30,2,Filet-O-Fish,SeaFood
1420,30,2,Filet-O-Fish,SeaFood
686,30,2,Filet-O-Fish,SeaFood
770,30,4,Filet-O-Fish,SeaFood
717,30,1,Filet-O-Fish,SeaFood
1104,30,2,Filet-O-Fish,SeaFood
761,30,4,Filet-O-Fish,SeaFood
1513,30,1,Filet-O-Fish,SeaFood
1617,30,2,Filet-O-Fish,SeaFood
1946,30,4,Filet-O-Fish,SeaFood
1323,30,2,Filet-O-Fish,SeaFood
1563,30,1,Filet-O-Fish,SeaFood
173,30,1,Filet-O-Fish,SeaFood
1887,30,2,Filet-O-Fish,SeaFood
1806,30,4,Filet-O-Fish,SeaFood
845,30,3,Filet-O-Fish,SeaFood
1565,30,3,Filet-O-Fish,SeaFood
1882,30,3,Filet-O-Fish,SeaFood
1652,30,1,Filet-O-Fish,SeaFood
955,30,3,Filet-O-Fish,SeaFood
1865,30,4,Filet-O-Fish,SeaFood
1740,30,3,Filet-O-Fish,SeaFood
1233,30,2,Filet-O-Fish,SeaFood
914,30,4,Filet-O-Fish,SeaFood
545,30,1,Filet-O-Fish,SeaFood
311,30,2,Filet-O-Fish,SeaFood
94,30,2,Filet-O-Fish,SeaFood
912,30,1,Filet-O-Fish,SeaFood
201,30,4,Filet-O-Fish,SeaFood
1627,30,1,Filet-O-Fish,SeaFood
1258,30,3,Filet-O-Fish,SeaFood
739,30,1,Filet-O-Fish,SeaFood
1208,30,3,Filet-O-Fish,SeaFood
28,30,1,Filet-O-Fish,SeaFood
1785,30,2,Filet-O-Fish,SeaFood
1199,30,4,Filet-O-Fish,SeaFood
1466,30,4,Filet-O-Fish,SeaFood
1751,30,4,Filet-O-Fish,SeaFood
1301,30,3,Filet-O-Fish,SeaFood
60,30,4,Filet-O-Fish,SeaFood
1121,30,3,Filet-O-Fish,SeaFood
1962,30,4,Filet-O-Fish,SeaFood
1219,30,4,Filet-O-Fish,SeaFood
301,30,1,Filet-O-Fish,SeaFood
863,30,3,Filet-O-Fish,SeaFood
1097,30,2,Filet-O-Fish,SeaFood
622,30,2,Filet-O-Fish,SeaFood
944,30,2,Filet-O-Fish,SeaFood
766,30,4,Filet-O-Fish,SeaFood
1345,30,2,Filet-O-Fish,SeaFood
856,30,1,Filet-O-Fish,SeaFood
776,30,1,Filet-O-Fish,SeaFood
484,30,1,Filet-O-Fish,SeaFood
1363,30,2,Filet-O-Fish,SeaFood
977,30,3,Filet-O-Fish,SeaFood
1567,30,2,Filet-O-Fish,SeaFood
1781,30,3,Filet-O-Fish,SeaFood
727,30,4,Filet-O-Fish,SeaFood
1067,30,4,Filet-O-Fish,SeaFood
1501,30,3,Filet-O-Fish,SeaFood
1985,30,4,Filet-O-Fish,SeaFood
331,30,2,Filet-O-Fish,SeaFood
1074,30,2,Filet-O-Fish,SeaFood
1555,30,4,Filet-O-Fish,SeaFood
187,30,4,Filet-O-Fish,SeaFood
880,30,1,Filet-O-Fish,SeaFood
1281,30,4,Filet-O-Fish,SeaFood
682,30,4,Filet-O-Fish,SeaFood
518,30,4,Filet-O-Fish,SeaFood
858,30,3,Filet-O-Fish,SeaFood
289,30,3,Filet-O-Fish,SeaFood
990,30,3,Filet-O-Fish,SeaFood
969,30,3,Filet-O-Fish,SeaFood
951,30,4,Filet-O-Fish,SeaFood
546,30,3,Filet-O-Fish,SeaFood
672,30,1,Filet-O-Fish,SeaFood
22,30,1,Filet-O-Fish,SeaFood
478,30,3,Filet-O-Fish,SeaFood
1243,30,4,Filet-O-Fish,SeaFood
681,30,3,Filet-O-Fish,SeaFood
984,30,4,Filet-O-Fish,SeaFood
493,30,3,Filet-O-Fish,SeaFood
1239,30,1,Filet-O-Fish,SeaFood
1057,30,3,Filet-O-Fish,SeaFood
593,30,2,Filet-O-Fish,SeaFood
1461,30,3,Filet-O-Fish,SeaFood
1565,30,1,Filet-O-Fish,SeaFood
1483,30,2,Filet-O-Fish,SeaFood
907,30,1,Filet-O-Fish,SeaFood
1647,30,3,Filet-O-Fish,SeaFood
1391,30,3,Filet-O-Fish,SeaFood
308,30,3,Filet-O-Fish,SeaFood
1717,30,1,Filet-O-Fish,SeaFood
1107,10,2,Cappuccino,Drinks
1234,10,4,Cappuccino,Drinks
654,10,1,Cappuccino,Drinks
419,10,1,Cappuccino,Drinks
909,10,3,Cappuccino,Drinks
1271,10,2,Cappuccino,Drinks
1863,10,4,Cappuccino,Drinks
681,10,4,Cappuccino,Drinks
362,10,3,Cappuccino,Drinks
726,10,1,Cappuccino,Drinks
300,10,1,Cappuccino,Drinks
1654,10,4,Cappuccino,Drinks
1245,10,1,Cappuccino,Drinks
1893,10,4,Cappuccino,Drinks
1425,10,1,Cappuccino,Drinks
559,10,1,Cappuccino,Drinks
1893,10,3,Cappuccino,Drinks
179,10,4,Cappuccino,Drinks
1801,10,3,Cappuccino,Drinks
396,10,1,Cappuccino,Drinks
732,10,1,Cappuccino,Drinks
1106,10,4,Cappuccino,Drinks
1952,10,1,Cappuccino,Drinks
1674,10,1,Cappuccino,Drinks
1364,10,4,Cappuccino,Drinks
1485,10,2,Cappuccino,Drinks
314,10,1,Cappuccino,Drinks
1271,10,1,Cappuccino,Drinks
1563,10,4,Cappuccino,Drinks
48,10,1,Cappuccino,Drinks
1868,10,1,Cappuccino,Drinks
1231,10,1,Cappuccino,Drinks
760,10,2,Cappuccino,Drinks
1368,10,1,Cappuccino,Drinks
1121,10,1,Cappuccino,Drinks
58,10,2,Cappuccino,Drinks
1808,10,3,Cappuccino,Drinks
493,10,4,Cappuccino,Drinks
57,10,1,Cappuccino,Drinks
501,10,2,Cappuccino,Drinks
1501,10,3,Cappuccino,Drinks
319,10,3,Cappuccino,Drinks
1991,10,2,Cappuccino,Drinks
662,10,2,Cappuccino,Drinks
917,10,1,Cappuccino,Drinks
39,10,3,Cappuccino,Drinks
23,10,2,Cappuccino,Drinks
391,10,3,Cappuccino,Drinks
1747,10,4,Cappuccino,Drinks
367,10,3,Cappuccino,Drinks
384,10,1,Cappuccino,Drinks
1005,10,2,Cappuccino,Drinks
138,10,4,Cappuccino,Drinks
1474,10,1,Cappuccino,Drinks
185,10,2,Cappuccino,Drinks
135,10,3,Cappuccino,Drinks
1104,10,4,Cappuccino,Drinks
172,10,1,Cappuccino,Drinks
1324,10,3,Cappuccino,Drinks
1922,10,3,Cappuccino,Drinks
1927,10,1,Cappuccino,Drinks
1450,10,3,Cappuccino,Drinks
982,10,1,Cappuccino,Drinks
123,10,1,Cappuccino,Drinks
1116,10,2,Cappuccino,Drinks
1677,10,3,Cappuccino,Drinks
1174,10,1,Cappuccino,Drinks
1806,10,3,Cappuccino,Drinks
316,10,2,Cappuccino,Drinks
417,10,3,Cappuccino,Drinks
1605,10,2,Cappuccino,Drinks
1147,10,4,Cappuccino,Drinks
621,10,2,Cappuccino,Drinks
1065,10,1,Cappuccino,Drinks
690,10,3,Cappuccino,Drinks
734,10,1,Cappuccino,Drinks
227,10,2,Cappuccino,Drinks
817,10,2,Cappuccino,Drinks
1417,10,1,Cappuccino,Drinks
1776,10,3,Cappuccino,Drinks
3,10,1,Cappuccino,Drinks
1858,10,1,Cappuccino,Drinks
1904,10,4,Cappuccino,Drinks
1662,10,1,Cappuccino,Drinks
1580,10,1,Cappuccino,Drinks
487,10,1,Cappuccino,Drinks
1283,10,1,Cappuccino,Drinks
1316,10,1,Cappuccino,Drinks
529,10,2,Cappuccino,Drinks
980,10,3,Cappuccino,Drinks
919,10,1,Cappuccino,Drinks
1654,10,1,Cappuccino,Drinks
1574,10,2,Cappuccino,Drinks
1048,10,4,Cappuccino,Drinks
1887,10,1,Cappuccino,Drinks
1809,10,3,Cappuccino,Drinks
292,10,3,Cappuccino,Drinks
172,10,3,Cappuccino,Drinks
1345,10,4,Cappuccino,Drinks
75,10,1,Cappuccino,Drinks
1706,10,4,Cappuccino,Drinks
1730,10,4,Cappuccino,Drinks
1038,10,2,Cappuccino,Drinks
1438,10,4,Cappuccino,Drinks
1471,10,1,Cappuccino,Drinks
961,10,1,Cappuccino,Drinks
1996,10,1,Cappuccino,Drinks
412,10,1,Cappuccino,Drinks
869,10,2,Cappuccino,Drinks
1347,10,1,Cappuccino,Drinks
971,10,2,Cappuccino,Drinks
929,10,2,Cappuccino,Drinks
156,10,2,Cappuccino,Drinks
1873,10,4,Cappuccino,Drinks
1820,10,3,Cappuccino,Drinks
529,10,4,Cappuccino,Drinks
236,10,4,Cappuccino,Drinks
346,10,1,Cappuccino,Drinks
570,10,1,Cappuccino,Drinks
1391,10,2,Cappuccino,Drinks
1936,10,4,Cappuccino,Drinks
242,10,3,Cappuccino,Drinks
1107,10,2,Cappuccino,Drinks
483,10,1,Cappuccino,Drinks
1945,10,3,Cappuccino,Drinks
1346,10,4,Cappuccino,Drinks
1780,10,2,Cappuccino,Drinks
1821,10,3,Cappuccino,Drinks
699,10,1,Cappuccino,Drinks
1149,10,3,Cappuccino,Drinks
1009,10,2,Cappuccino,Drinks
1904,10,3,Cappuccino,Drinks
1017,10,1,Cappuccino,Drinks
1485,10,4,Cappuccino,Drinks
885,10,3,Cappuccino,Drinks
1853,10,2,Cappuccino,Drinks
842,10,2,Cappuccino,Drinks
693,10,3,Cappuccino,Drinks
1362,10,4,Cappuccino,Drinks
1214,10,2,Cappuccino,Drinks
989,10,3,Cappuccino,Drinks
1339,10,3,Cappuccino,Drinks
600,10,1,Cappuccino,Drinks
1298,10,2,Cappuccino,Drinks
475,10,4,Cappuccino,Drinks
821,10,2,Cappuccino,Drinks
585,10,4,Cappuccino,Drinks
1507,10,2,Cappuccino,Drinks
756,10,2,Cappuccino,Drinks
1528,10,1,Cappuccino,Drinks
147,10,2,Cappuccino,Drinks
1258,10,2,Cappuccino,Drinks
1234,10,4,Cappuccino,Drinks
1769,10,1,Cappuccino,Drinks
226,10,3,Cappuccino,Drinks
1251,10,3,Cappuccino,Drinks
968,10,2,Cappuccino,Drinks
1206,10,1,Cappuccino,Drinks
878,10,2,Cappuccino,Drinks
438,10,3,Cappuccino,Drinks
1063,10,3,Cappuccino,Drinks
372,10,3,Cappuccino,Drinks
1026,10,1,Cappuccino,Drinks
1558,10,1,Cappuccino,Drinks
209,10,2,Cappuccino,Drinks
790,10,2,Cappuccino,Drinks
805,10,3,Cappuccino,Drinks
1601,10,2,Cappuccino,Drinks
297,10,1,Cappuccino,Drinks
829,10,3,Cappuccino,Drinks
1569,10,1,Cappuccino,Drinks
383,10,3,Cappuccino,Drinks
1974,10,1,Cappuccino,Drinks
723,10,1,Cappuccino,Drinks
1357,10,3,Cappuccino,Drinks
977,10,2,Cappuccino,Drinks
1326,10,1,Cappuccino,Drinks
660,10,4,Cappuccino,Drinks
1375,10,4,Cappuccino,Drinks
1457,10,4,Cappuccino,Drinks
869,10,1,Cappuccino,Drinks
1942,10,3,Cappuccino,Drinks
516,10,2,Cappuccino,Drinks
182,10,3,Cappuccino,Drinks
217,10,2,Cappuccino,Drinks
1866,10,3,Cappuccino,Drinks
1271,10,1,Cappuccino,Drinks
1101,10,3,Cappuccino,Drinks
1055,10,3,Cappuccino,Drinks
308,10,2,Cappuccino,Drinks
386,10,2,Cappuccino,Drinks
367,10,2,Cappuccino,Drinks
760,10,3,Cappuccino,Drinks
1820,10,3,Cappuccino,Drinks
679,10,4,Cappuccino,Drinks
76,10,1,Cappuccino,Drinks
625,10,1,Cappuccino,Drinks
1226,10,4,Cappuccino,Drinks
1807,10,2,Cappuccino,Drinks
1810,10,2,Cappuccino,Drinks
1647,10,4,Cappuccino,Drinks
275,10,1,Cappuccino,Drinks
583,10,2,Cappuccino,Drinks
1032,10,1,Cappuccino,Drinks
100,10,4,Cappuccino,Drinks
1241,10,3,Cappuccino,Drinks
1229,10,1,Cappuccino,Drinks
724,10,4,Cappuccino,Drinks
1796,10,4,Cappuccino,Drinks
1518,10,1,Cappuccino,Drinks
1907,10,1,Cappuccino,Drinks
804,10,4,Cappuccino,Drinks
1304,10,1,Cappuccino,Drinks
26,10,1,Cappuccino,Drinks
1349,43,1,Veg Salad,Veg
612,43,4,Veg Salad,Veg
1954,43,2,Veg Salad,Veg
332,43,1,Veg Salad,Veg
322,43,2,Veg Salad,Veg
1215,43,2,Veg Salad,Veg
784,43,3,Veg Salad,Veg
1413,43,4,Veg Salad,Veg
1497,43,1,Veg Salad,Veg
351,43,4,Veg Salad,Veg
347,43,1,Veg Salad,Veg
1738,43,2,Veg Salad,Veg
97,43,1,Veg Salad,Veg
194,43,3,Veg Salad,Veg
1919,43,2,Veg Salad,Veg
479,43,4,Veg Salad,Veg
1070,43,1,Veg Salad,Veg
1775,43,1,Veg Salad,Veg
615,43,4,Veg Salad,Veg
537,43,3,Veg Salad,Veg
576,43,4,Veg Salad,Veg
1337,43,4,Veg Salad,Veg
1107,43,2,Veg Salad,Veg
890,43,1,Veg Salad,Veg
844,43,3,Veg Salad,Veg
1520,43,1,Veg Salad,Veg
1248,43,2,Veg Salad,Veg
376,43,3,Veg Salad,Veg
586,43,1,Veg Salad,Veg
283,43,4,Veg Salad,Veg
1265,43,4,Veg Salad,Veg
1253,43,1,Veg Salad,Veg
1611,43,2,Veg Salad,Veg
1661,43,4,Veg Salad,Veg
